id,Day,Time,device_id,Longitude,Latitude,Speed_m_s,geo_dist,arc,chord,tortuosity index,birds_activity1,birds_activity2,geometry
83,2021-03-30,19:06:03.000,210452,8.929251670837402,41.17425537109375,0.0,0.0056514636710479,0.0675568161719453,0.0673000973559216,0.9961999568574944,R,F,POINT (8.929251670837402 41.17425537109375)
84,2021-03-30,19:15:36.000,210452,8.929184913635254,41.17424774169922,0.0,0.0619053525008973,0.1728832836755652,0.1725701962196847,0.9981890241252702,R,F,POINT (8.929184913635254 41.17424774169922)
85,2021-03-30,19:25:35.000,210452,8.928455352783203,41.1743392944336,0.2777777777777778,0.1109779311746678,0.2112806017882186,0.2100395865416347,0.9941262224923618,R,F,POINT (8.928455352783203 41.1743392944336)
86,2021-03-30,19:35:36.000,210452,8.92718505859375,41.17462539672852,0.0,0.1003026706135508,0.1999485272772954,0.1998756645514331,0.99963559258548,R,F,POINT (8.92718505859375 41.17462539672852)
87,2021-03-30,19:45:35.000,210452,8.926137924194336,41.17506408691406,0.0,0.0996458566637445,0.1818520461943436,0.1809450166635571,0.9950122665663212,R,F,POINT (8.926137924194336 41.17506408691406)
88,2021-03-30,19:55:35.000,210452,8.925067901611328,41.17545700073242,0.2777777777777778,0.082206189530599,0.1844312047656779,0.1842962400059286,0.999268210821912,R,F,POINT (8.925067901611328 41.17545700073242)
89,2021-03-30,20:05:35.000,210452,8.924288749694824,41.175907135009766,0.2777777777777778,0.1022250152350789,0.2094005179858004,0.2091303404546685,0.998709757102176,R,F,POINT (8.924288749694824 41.175907135009766)
90,2021-03-30,20:15:35.000,210452,8.923379898071289,41.17652130126953,0.2777777777777778,0.1071755027507214,0.192065301844115,0.1920541498994106,0.999941936702792,R,F,POINT (8.923379898071289 41.17652130126953)
91,2021-03-30,20:25:35.000,210452,8.922518730163574,41.1772346496582,0.0,0.0848897990933935,0.166348405755935,0.1657572338910408,0.9964461825635916,R,F,POINT (8.922518730163574 41.1772346496582)
92,2021-03-30,20:35:35.000,210452,8.921853065490723,41.17781066894531,0.0,0.0814586066625415,0.2091510619071796,0.2091348625788976,0.9999225472338784,R,F,POINT (8.921853065490723 41.17781066894531)
93,2021-03-30,20:45:36.000,210452,8.921346664428711,41.17843627929688,0.2777777777777778,0.1276924552446381,0.2047198481752406,0.2046897961137088,0.9998532039672766,R,F,POINT (8.921346664428711 41.17843627929688)
94,2021-03-30,20:55:35.000,210452,8.920519828796387,41.17940139770508,0.0,0.0770273929306025,0.1235218577209759,0.1228462507209642,0.9945304660043418,R,F,POINT (8.920519828796387 41.17940139770508)
95,2021-03-30,21:05:35.000,210452,8.920048713684082,41.17999649047852,0.2777777777777778,0.0464944647903734,0.1130580427767485,0.1130294568218406,0.9997471568213474,R,R,POINT (8.920048713684082 41.17999649047852)
96,2021-03-30,21:15:36.000,210452,8.919873237609863,41.18039321899414,0.2777777777777778,0.0665635779863751,0.137272870054212,0.1366921963565346,0.9957699311054832,R,R,POINT (8.919873237609863 41.18039321899414)
97,2021-03-30,21:25:36.000,210452,8.919656753540039,41.18096923828125,0.0,0.0707092920678369,0.1407183260397484,0.1404837531471818,0.9983330323834274,R,R,POINT (8.919656753540039 41.18096923828125)
98,2021-03-30,21:35:35.000,210452,8.91957950592041,41.181602478027344,0.0,0.0700090339719115,0.1323793892865921,0.132379375703102,0.9999998973896904,R,R,POINT (8.91957950592041 41.181602478027344)
99,2021-03-30,21:45:36.000,210452,8.919599533081055,41.18223190307617,0.2777777777777778,0.0623703553146806,0.1494482495524389,0.1493042986199172,0.9990367840844382,R,R,POINT (8.919599533081055 41.18223190307617)
100,2021-03-30,21:55:35.000,210452,8.91961669921875,41.18279266357422,0.2777777777777778,0.0870778942377583,0.272399174568695,0.2649719251341894,0.972733950290908,R,R,POINT (8.91961669921875 41.18279266357422)
101,2021-03-30,22:06:02.000,210452,8.919733047485352,41.183570861816406,0.2777777777777778,0.1853212803309367,0.3159641483759628,0.3153040668772642,0.997910897479694,R,R,POINT (8.919733047485352 41.183570861816406)
102,2021-03-30,22:15:35.000,210452,8.918889999389648,41.18511199951172,0.2777777777777778,0.1306428680450261,0.2249511823563146,0.2230412746960901,0.9915096793881296,R,R,POINT (8.918889999389648 41.18511199951172)
103,2021-03-30,22:25:35.000,210452,8.918111801147461,41.18613052368164,0.2777777777777778,0.0943083143112885,0.1831312824933557,0.1830690631875888,0.9996602475288776,R,R,POINT (8.918111801147461 41.18613052368164)
104,2021-03-30,22:35:35.000,210452,8.917824745178223,41.18695068359375,0.2777777777777778,0.0888229681820672,0.1689969565791133,0.1680117877222755,0.9941704935001208,R,R,POINT (8.917824745178223 41.18695068359375)
105,2021-03-30,22:45:35.000,210452,8.917608261108398,41.1877326965332,0.0,0.080173988397046,0.1486283696923236,0.1485665093125893,0.9995837915744996,R,R,POINT (8.917608261108398 41.1877326965332)
106,2021-03-30,22:55:35.000,210452,8.917618751525879,41.188453674316406,0.0,0.0684543812952776,0.1202392302699964,0.120224283912385,0.999875694832894,R,R,POINT (8.917618751525879 41.188453674316406)
107,2021-03-30,23:05:36.000,210452,8.917675018310547,41.18906784057617,0.0,0.0517848489747188,0.1041494832329991,0.1039543845124718,0.998126743268703,R,R,POINT (8.917675018310547 41.18906784057617)
108,2021-03-30,23:15:36.000,210452,8.91769790649414,41.18953323364258,0.0,0.0523646342582803,0.1191404137999161,0.1188006039886964,0.997147820790766,R,R,POINT (8.91769790649414 41.18953323364258)
109,2021-03-30,23:25:35.000,210452,8.917644500732422,41.19000244140625,0.0,0.0667757795416357,0.1337078510735669,0.1333927167532552,0.997643112818122,R,R,POINT (8.917644500732422 41.19000244140625)
110,2021-03-30,23:35:36.000,210452,8.91745662689209,41.19058609008789,0.0,0.0669320715319311,0.1817173144848649,0.1791818361553595,0.9860471285485752,R,R,POINT (8.91745662689209 41.19058609008789)
111,2021-03-30,23:45:35.000,210452,8.917376518249512,41.191184997558594,0.0,0.1147852429529337,0.2988159766571261,0.2952563149993903,0.9880874453315452,R,R,POINT (8.917376518249512 41.191184997558594)
112,2021-03-30,23:55:35.000,210452,8.916783332824707,41.192115783691406,0.2777777777777778,0.1840307337041923,0.3059327513862858,0.3054380197766658,0.9983828746436,R,R,POINT (8.916783332824707 41.192115783691406)
113,2021-03-31,00:05:36.000,210452,8.915260314941406,41.19330978393555,0.0,0.1219020176820934,0.2636177497081861,0.2631747984165861,0.9983197212930832,R,R,POINT (8.915260314941406 41.19330978393555)
114,2021-03-31,00:15:35.000,210452,8.914380073547363,41.194183349609375,0.5555555555555556,0.1417157320260926,0.2000121515191452,0.1965103807493785,0.9824922098824004,R,R,POINT (8.914380073547363 41.194183349609375)
115,2021-03-31,00:25:37.000,210452,8.913207054138184,41.19510269165039,0.2777777777777778,0.0582964194930526,0.1271563228143969,0.1271307848038609,0.9997991605138402,R,R,POINT (8.913207054138184 41.19510269165039)
116,2021-03-31,00:35:36.000,210452,8.91296672821045,41.195594787597656,0.0,0.0688599033213443,0.1423735394754489,0.1418849205714754,0.9965680497529692,R,R,POINT (8.91296672821045 41.195594787597656)
117,2021-03-31,00:45:38.000,210452,8.912652015686035,41.1961669921875,0.0,0.0735136361541045,0.169724630279657,0.1694442502451166,0.998348029781662,R,R,POINT (8.912652015686035 41.1961669921875)
118,2021-03-31,00:55:37.000,210452,8.912186622619629,41.19672775268555,0.0,0.0962109941255524,0.2643031001541338,0.2623899941691519,0.9927616967645624,R,R,POINT (8.912186622619629 41.19672775268555)
119,2021-03-31,01:05:39.000,210452,8.911694526672363,41.197509765625,0.2777777777777778,0.1680921060285813,0.2930346884213879,0.2929414016862793,0.9996816529278116,R,R,POINT (8.911694526672363 41.197509765625)
120,2021-03-31,01:15:37.000,210452,8.910411834716797,41.198673248291016,0.2777777777777778,0.1249425823928065,0.2695036364990689,0.2677728602120081,0.9935779111942826,R,R,POINT (8.910411834716797 41.198673248291016)
121,2021-03-31,01:25:38.000,210452,8.909518241882324,41.1995735168457,0.2777777777777778,0.1445610541062623,0.2568714209461565,0.2562423558201838,0.9975510505463951,R,R,POINT (8.909518241882324 41.1995735168457)
122,2021-03-31,01:35:44.000,210452,8.908823013305664,41.20076370239258,0.2777777777777778,0.1123103668398942,0.1993359795660798,0.1992870594100002,0.9997545844147848,R,R,POINT (8.908823013305664 41.20076370239258)
123,2021-03-31,01:46:03.000,210452,8.90811538696289,41.201622009277344,0.0,0.0870256127261856,0.1768979605103141,0.1767254934060445,0.9990250475258612,R,R,POINT (8.90811538696289 41.201622009277344)
124,2021-03-31,01:55:37.000,210452,8.907607078552246,41.20230484008789,0.0,0.0898723477841285,0.1751046280844725,0.17507912438842,0.9998543516734448,R,R,POINT (8.907607078552246 41.20230484008789)
125,2021-03-31,02:05:37.000,210452,8.907001495361328,41.202972412109375,0.0,0.085232280300344,0.1632183423706609,0.1631765599893034,0.9997440092776916,R,R,POINT (8.907001495361328 41.202972412109375)
126,2021-03-31,02:15:37.000,210452,8.90639877319336,41.203590393066406,0.0,0.0779860620703168,0.1557088774766462,0.1538916092961878,0.9883290650481316,R,R,POINT (8.90639877319336 41.203590393066406)
127,2021-03-31,02:25:37.000,210452,8.905881881713867,41.20417404174805,0.0,0.0777228154063294,0.1559606649456539,0.1559552047513917,0.9999649899270172,R,R,POINT (8.905881881713867 41.20417404174805)
128,2021-03-31,02:35:37.000,210452,8.905623435974121,41.2048454284668,0.0,0.0782378495393244,0.1959016704932954,0.1877901215668437,0.9585937735700456,R,R,POINT (8.905623435974121 41.2048454284668)
129,2021-03-31,02:45:37.000,210452,8.905378341674805,41.20552444458008,0.2777777777777778,0.1176638209539709,0.2386018531724428,0.2364999491065889,0.991190747104823,R,R,POINT (8.905378341674805 41.20552444458008)
130,2021-03-31,02:55:37.000,210452,8.904316902160645,41.20621871948242,0.2777777777777778,0.1209380322184718,0.2812366159933832,0.2811182596344774,0.999579157363675,R,R,POINT (8.904316902160645 41.20621871948242)
131,2021-03-31,03:05:37.000,210452,8.90301513671875,41.20669174194336,0.0,0.1602985837749113,0.3443899582569369,0.3422048269922522,0.9936550668441544,R,R,POINT (8.90301513671875 41.20669174194336)
132,2021-03-31,03:15:37.000,210452,8.901341438293457,41.20739364624024,0.2777777777777778,0.1840913744820256,0.2235377203606898,0.2129554031598339,0.9526598142640944,R,R,POINT (8.901341438293457 41.20739364624024)
133,2021-03-31,03:25:37.000,210452,8.8992280960083,41.207855224609375,0.0,0.0394463458786642,0.0793447002396016,0.0775018402613071,0.9767740003714228,R,R,POINT (8.8992280960083 41.207855224609375)
134,2021-03-31,03:35:36.000,210452,8.899015426635742,41.20817184448242,0.0,0.0398983543609374,0.0892490742910434,0.0875862168531685,0.981368350864321,R,R,POINT (8.899015426635742 41.20817184448242)
135,2021-03-31,03:45:37.000,210452,8.898998260498047,41.20853042602539,0.0,0.049350719930106,0.15891301421907,0.1553672038836319,0.977687099116061,R,R,POINT (8.898998260498047 41.20853042602539)
136,2021-03-31,03:55:37.000,210452,8.898755073547363,41.20893478393555,0.0,0.1095622942889639,0.2160785139397283,0.1786359997004637,0.8267180130195243,R,R,POINT (8.898755073547363 41.20893478393555)
137,2021-03-31,04:06:02.000,210452,8.897743225097656,41.20956039428711,0.2777777777777778,0.1065162196507643,5.56531003918865,5.56472798455082,0.9998954137983812,R,F,POINT (8.897743225097656 41.20956039428711)
138,2021-03-31,04:15:36.000,210452,8.89663028717041,41.2090950012207,9.72222222222222,5.458793819537886,10.80825074935496,10.67993274013062,0.9881277727358424,T,T,POINT (8.89663028717041 41.2090950012207)
139,2021-03-31,04:25:37.000,210452,8.836587905883789,41.189884185791016,8.333333333333334,5.349456929817075,9.874729178441331,9.87369212485343,0.9998949790349528,T,T,POINT (8.836587905883789 41.189884185791016)
140,2021-03-31,04:35:36.000,210452,8.788167953491211,41.15848159790039,9.444444444444445,4.5252722486242565,6.893569106374399,6.890938892281116,0.9996184539455985,T,T,POINT (8.788167953491211 41.15848159790039)
141,2021-03-31,04:45:37.000,210452,8.746234893798828,41.132808685302734,0.0,2.3682968577501424,7.999195453575071,7.977652814207556,0.9973068992384868,R,F,POINT (8.746234893798828 41.132808685302734)
142,2021-03-31,04:55:37.000,210452,8.723301887512207,41.1203498840332,10.0,5.630898595824928,11.224674191793842,11.204710061575677,0.998221406708378,T,T,POINT (8.723301887512207 41.1203498840332)
143,2021-03-31,05:05:37.000,210452,8.675813674926758,41.08451843261719,10.0,5.593775595968912,11.229706320780052,10.711284522825135,0.9538347857774696,F,T,POINT (8.675813674926758 41.08451843261719)
144,2021-03-31,05:15:36.000,210452,8.63464641571045,41.04492950439453,10.0,5.635930724811141,6.794742461525917,6.608828933348525,0.9726386203406387,F,T,POINT (8.63464641571045 41.04492950439453)
145,2021-03-31,05:25:36.000,210452,8.6309814453125,40.99431991577149,11.666666666666666,1.158811736714776,1.5871850031848886,1.1707069150551102,0.7375995316903434,F,T,POINT (8.6309814453125 40.99431991577149)
146,2021-03-31,05:35:37.000,210452,8.622273445129395,40.98623275756836,7.5,0.4283732664701126,1.1939701284299291,1.0385221696106652,0.8698058225094141,F,T,POINT (8.622273445129395 40.98623275756836)
147,2021-03-31,05:45:47.000,210452,8.618866920471191,40.98910140991211,0.0,0.7655968619598164,1.6664087188988097,1.6573279118334137,0.994550672375624,R,F,POINT (8.618866920471191 40.98910140991211)
148,2021-03-31,05:55:44.000,210452,8.610008239746094,40.98746109008789,0.0,0.9008118569389932,1.7085544728423732,1.6697955483131748,0.9773147856007668,R,F,POINT (8.610008239746094 40.98746109008789)
149,2021-03-31,06:05:37.000,210452,8.599281311035156,40.98720932006836,0.5555555555555556,0.8077426159033797,0.8739732199304316,0.7448827760185308,0.8522947374495337,R,F,POINT (8.599281311035156 40.98720932006836)
150,2021-03-31,06:15:36.000,210452,8.59040355682373,40.990013122558594,0.0,0.0662306040270519,0.1880114904167873,0.1879707539415322,0.9997833298636972,R,F,POINT (8.59040355682373 40.990013122558594)
151,2021-03-31,06:25:37.000,210452,8.591005325317383,40.989627838134766,0.2777777777777778,0.1217808863897354,0.2939415493558769,0.2938944502099524,0.999839766967182,R,F,POINT (8.591005325317383 40.989627838134766)
152,2021-03-31,06:35:37.000,210452,8.592151641845703,40.988956451416016,0.0,0.1721606629661415,2.8696799945717246,2.537689688283681,0.884311035754497,R,F,POINT (8.592151641845703 40.988956451416016)
153,2021-03-31,06:45:36.000,210452,8.593816757202148,40.98805236816406,0.0,2.697519331605583,3.8649545235955287,3.702340892574082,0.957926120468251,R,F,POINT (8.593816757202148 40.98805236816406)
154,2021-03-31,06:55:41.000,210452,8.562713623046875,40.9941635131836,0.0,1.1674351919899455,1.7579667721949297,1.738749778734828,0.9890686253209964,R,F,POINT (8.562713623046875 40.9941635131836)
155,2021-03-31,07:05:38.000,210452,8.553959846496582,41.002323150634766,0.0,0.5905315802049838,1.702388996293836,1.2661593511365683,0.7437544262169481,R,F,POINT (8.553959846496582 41.002323150634766)
156,2021-03-31,07:15:37.000,210452,8.548060417175293,41.005218505859375,0.2777777777777778,1.1118574160888524,1.319876579895156,1.0614487302592892,0.8042030190001592,R,F,POINT (8.548060417175293 41.005218505859375)
157,2021-03-31,07:25:38.000,210452,8.555130004882812,41.01367568969727,9.444444444444445,0.2080191638063036,0.3905515235416328,0.3856995094706721,0.9875765071226424,T,T,POINT (8.555130004882812 41.01367568969727)
158,2021-03-31,07:35:37.000,210452,8.556672096252441,41.01221084594727,0.2777777777777778,0.1825323597353291,0.3165620668229488,0.3160921532812125,0.9985155721705624,R,F,POINT (8.556672096252441 41.01221084594727)
159,2021-03-31,07:46:05.000,210452,8.558487892150879,41.01130676269531,0.2777777777777778,0.1340297070876197,0.3312527761517764,0.3222288310919769,0.9727581300158982,R,F,POINT (8.558487892150879 41.01130676269531)
160,2021-03-31,07:55:42.000,210452,8.55971622467041,41.010536193847656,0.0,0.1972230690641567,0.3531540263524049,0.2692128882523013,0.7623101201277526,R,F,POINT (8.55971622467041 41.010536193847656)
161,2021-03-31,08:25:38.000,210452,8.56201171875,41.01015472412109,0.0,0.1559309572882481,0.7357964795607699,0.658477956713781,0.8949186018216018,R,F,POINT (8.56201171875 41.01015472412109)
162,2021-03-31,08:35:39.000,210452,8.5626802444458,41.0114631652832,0.0,0.5798655222725217,0.6746812492562588,0.5513050716901607,0.8171341241481026,R,F,POINT (8.5626802444458 41.0114631652832)
163,2021-03-31,08:45:38.000,210452,8.557785034179688,41.01514434814453,0.0,0.0948157269837371,0.7615125286981604,0.7381841003576936,0.969365667062172,R,F,POINT (8.557785034179688 41.01514434814453)
164,2021-03-31,08:55:38.000,210452,8.55734634399414,41.01435852050781,0.2777777777777778,0.6666968017144234,0.8592362547954441,0.5794720298110819,0.6744036073629541,R,F,POINT (8.55734634399414 41.01435852050781)
165,2021-03-31,09:05:39.000,210452,8.560172080993652,41.00875473022461,0.2777777777777778,0.1925394530810207,0.3180250647380564,0.2700446840375767,0.8491301912319423,R,F,POINT (8.560172080993652 41.00875473022461)
166,2021-03-31,09:15:37.000,210452,8.557943344116211,41.0091667175293,0.0,0.1254856116570357,0.780640874553495,0.774968457621987,0.9927336408886448,R,F,POINT (8.557943344116211 41.0091667175293)
167,2021-03-31,09:25:37.000,210452,8.557015419006348,41.00828170776367,0.0,0.6551552628964593,1.1030974110317275,1.0600315026030078,0.9609591066047012,R,F,POINT (8.557015419006348 41.00828170776367)
168,2021-03-31,09:35:56.000,210452,8.554409980773926,41.00272750854492,1.1111111111111112,0.4479421481352682,1.060771812561118,0.2747732334118584,0.2590314242499038,R,F,POINT (8.554409980773926 41.00272750854492)
169,2021-03-31,09:45:40.000,210452,8.555631637573242,40.99880599975586,0.0,0.6128296644258497,0.7885230512365236,0.5340278140788962,0.6772507325454338,R,F,POINT (8.555631637573242 40.99880599975586)
170,2021-03-31,09:55:37.000,210452,8.551191329956055,41.00318145751953,0.0,0.1756933868106737,1.0471757930598775,1.0435784065437963,0.9965646775451428,R,F,POINT (8.551191329956055 41.00318145751953)
171,2021-03-31,10:05:38.000,210452,8.553281784057617,41.00326919555664,0.2777777777777778,0.871482406249204,3.3154737355039274,1.851791862717196,0.5585300956805008,R,F,POINT (8.553281784057617 41.00326919555664)
172,2021-03-31,10:15:39.000,210452,8.56326961517334,41.00541687011719,0.2777777777777778,2.4439913292547235,6.445681804680447,5.1746439096864965,0.802807843528515,R,F,POINT (8.56326961517334 41.00541687011719)
173,2021-03-31,10:26:03.000,210452,8.546589851379395,40.98740005493164,10.555555555555555,4.001690475425724,4.289981384345396,4.177236800930166,0.9737190972840474,F,T,POINT (8.546589851379395 40.98740005493164)
174,2021-03-31,10:35:43.000,210452,8.502001762390137,41.00014877319336,8.333333333333334,0.2882909089196721,0.6022590043484168,0.1539502327358816,0.2556213051599621,F,T,POINT (8.502001762390137 41.00014877319336)
175,2021-03-31,10:45:38.000,210452,8.501103401184082,41.00265121459961,11.666666666666666,0.3139680954287447,1.141504371139702,0.5135691949446092,0.4499055876867566,F,T,POINT (8.501103401184082 41.00265121459961)
176,2021-03-31,10:55:36.000,210452,8.5037202835083,41.000633239746094,0.0,0.8275362757109571,1.2300832415971843,0.4499617983917491,0.3657978445487172,R,F,POINT (8.5037202835083 41.000633239746094)
177,2021-03-31,11:05:38.000,210452,8.49683666229248,41.00596237182617,11.944444444444445,0.4025469658862274,0.4775656975051149,0.4725595162537202,0.9895172930603102,T,T,POINT (8.49683666229248 41.00596237182617)
178,2021-03-31,11:15:40.000,210452,8.500947952270508,41.00409698486328,0.5555555555555556,0.0750187316188875,0.1774078904132527,0.0702028196226522,0.3957141898205442,R,F,POINT (8.500947952270508 41.00409698486328)
179,2021-03-31,11:25:38.000,210452,8.501832962036133,41.00400161743164,0.0,0.1023891587943651,0.8744342907058429,0.769537539469948,0.8800404417452313,R,F,POINT (8.501832962036133 41.00400161743164)
180,2021-03-31,11:35:46.000,210452,8.500835418701172,41.00347137451172,0.2777777777777778,0.7720451319114777,1.1658479290822616,0.8536137288453544,0.7321827380328295,R,F,POINT (8.500835418701172 41.00347137451172)
181,2021-03-31,11:45:40.000,210452,8.496241569519043,41.00948715209961,0.2777777777777778,0.393802797170784,0.6667826357140846,0.6405799247236952,0.9607027694080128,R,F,POINT (8.496241569519043 41.00948715209961)
182,2021-03-31,11:55:40.000,210452,8.492264747619629,41.007606506347656,10.833333333333334,0.2729798385433006,0.5849900575866955,0.0392374209201761,0.0670736543490076,F,T,POINT (8.492264747619629 41.007606506347656)
183,2021-03-31,12:06:11.000,210452,8.489011764526367,41.00763702392578,0.2777777777777778,0.312010219043395,0.5271889994793137,0.5152382983181363,0.977331277448921,R,F,POINT (8.489011764526367 41.00763702392578)
184,2021-03-31,12:15:39.000,210452,8.492730140686035,41.00764083862305,0.0,0.2151787804359187,0.4220410364196342,0.204755662691447,0.4851558142982549,R,F,POINT (8.492730140686035 41.00764083862305)
185,2021-03-31,12:25:45.000,210452,8.495055198669434,41.00845718383789,0.5555555555555556,0.2068622559837154,0.2969326071168325,0.2946173929566903,0.9922028968706988,R,F,POINT (8.495055198669434 41.00845718383789)
186,2021-03-31,12:35:39.000,210452,8.494752883911133,41.00661087036133,0.5555555555555556,0.0900703511331171,0.1897865855531537,0.1856008616288088,0.9779451012718045,R,F,POINT (8.494752883911133 41.00661087036133)
187,2021-03-31,12:45:40.000,210452,8.494339942932129,41.00586318969727,0.0,0.0997162344200366,0.1650008595053718,0.1492037356612715,0.9042603542099368,R,F,POINT (8.494339942932129 41.00586318969727)
188,2021-03-31,12:55:43.000,210452,8.49437141418457,41.00496673583984,0.0,0.0652846250853352,0.0967687600182558,0.0395032120837057,0.408222778469553,R,F,POINT (8.49437141418457 41.00496673583984)
189,2021-03-31,13:05:42.000,210452,8.4949951171875,41.004615783691406,0.0,0.0314841349329205,0.1532914642979957,0.1486513334573016,0.9697300116353916,R,F,POINT (8.4949951171875 41.004615783691406)
190,2021-03-31,13:15:43.000,210452,8.494823455810547,41.00486755371094,0.2777777777777778,0.1218073293650752,1.3841693682554927,1.2911349936043106,0.9327868563018152,R,F,POINT (8.494823455810547 41.00486755371094)
191,2021-03-31,13:25:45.000,210452,8.493536949157715,41.00537490844727,0.0,1.2623620388904175,1.346464053923656,1.1795038458050702,0.8760009911649285,R,F,POINT (8.493536949157715 41.00537490844727)
192,2021-03-31,14:05:39.000,210452,8.497835159301758,41.01625442504883,0.0,0.0841020150332384,0.2655661393544576,0.2579323513419831,0.9712546635989404,R,F,POINT (8.497835159301758 41.01625442504883)
193,2021-03-31,14:15:39.000,210452,8.497393608093262,41.01557540893555,0.5555555555555556,0.1814641243212192,0.3233732197870463,0.310199569875027,0.9592617783232184,R,F,POINT (8.497393608093262 41.01557540893555)
194,2021-03-31,14:25:39.000,210452,8.497526168823242,41.013946533203125,0.5555555555555556,0.1419090954658271,0.412596862544678,0.1816368193217558,0.4402283095453429,R,F,POINT (8.497526168823242 41.013946533203125)
195,2021-03-31,14:35:38.000,210452,8.496691703796387,41.01283645629883,0.2777777777777778,0.2706877670788508,0.461323126470506,0.2685281292709512,0.5820825227761894,R,F,POINT (8.496691703796387 41.01283645629883)
196,2021-03-31,14:45:40.000,210452,8.496210098266602,41.01524353027344,9.444444444444445,0.1906353593916552,2.909843273314263,2.901563791610982,0.997154664040084,T,T,POINT (8.496210098266602 41.01524353027344)
197,2021-03-31,14:55:38.000,210452,8.49842643737793,41.01486587524414,0.0,2.719207913922608,2.734607487638756,2.732479102611741,0.9992216853655832,R,F,POINT (8.49842643737793 41.01486587524414)
198,2021-03-31,15:06:02.000,210452,8.530723571777344,41.01690673828125,0.0,0.0153995737161479,0.0795531325271742,0.06192392860576,0.7783971119504027,R,F,POINT (8.530723571777344 41.01690673828125)
199,2021-03-31,15:15:37.000,210452,8.53087329864502,41.01698684692383,0.2777777777777778,0.0641535588110263,1.331587239041895,1.204254858425637,0.904375487476227,R,F,POINT (8.53087329864502 41.01698684692383)
200,2021-03-31,15:25:36.000,210452,8.531136512756348,41.01644515991211,0.2777777777777778,1.2674336802308688,1.4787978813649618,1.392268042556206,0.9414863654464484,R,F,POINT (8.531136512756348 41.01644515991211)
201,2021-03-31,15:35:36.000,210452,8.528411865234375,41.02765655517578,0.2777777777777778,0.211364201134093,3.1235910023933124,3.07286433649894,0.9837601447002808,R,F,POINT (8.528411865234375 41.02765655517578)
202,2021-03-31,15:45:36.000,210452,8.526076316833496,41.02836990356445,0.0,2.9122268012592194,2.9454547736988896,2.9454162396178427,0.9999869174426336,R,F,POINT (8.526076316833496 41.02836990356445)
203,2021-03-31,15:55:44.000,210452,8.49342155456543,41.01948165893555,1.6666666666666663,0.0332279724396701,0.2312297492934714,0.2251876480845016,0.9738697065259482,R,F,POINT (8.49342155456543 41.01948165893555)
204,2021-03-31,16:05:36.000,210452,8.493042945861816,41.01939392089844,11.38888888888889,0.1980017768538012,0.6384467274781769,0.6265529586228981,0.9813707732479756,T,T,POINT (8.493042945861816 41.01939392089844)
205,2021-03-31,16:15:37.000,210452,8.490835189819336,41.02002334594727,0.0,0.4404449506243756,0.6333472926464014,0.2958340184010031,0.4670960495700225,R,F,POINT (8.490835189819336 41.02002334594727)
206,2021-03-31,16:25:37.000,210452,8.487101554870605,41.02280807495117,0.0,0.1929023420220258,0.4484959156663642,0.4314818141174665,0.9620640880895904,R,F,POINT (8.487101554870605 41.02280807495117)
207,2021-03-31,16:35:39.000,210452,8.487621307373047,41.0211181640625,0.2777777777777778,0.2555935736443384,1.3107572826815002,1.111554222928352,0.8480244493888099,R,F,POINT (8.487621307373047 41.0211181640625)
208,2021-03-31,16:45:36.000,210452,8.48663330078125,41.01894378662109,13.333333333333332,1.0551637090371615,1.2812040919267529,0.9876363410218602,0.7708657404743319,F,T,POINT (8.48663330078125 41.01894378662109)
209,2021-03-31,16:55:46.000,210452,8.474371910095215,41.02105712890625,0.0,0.2260403828895909,0.5972872648072747,0.5893821901365585,0.9867650373003232,R,F,POINT (8.474371910095215 41.02105712890625)
210,2021-03-31,17:05:37.000,210452,8.474862098693848,41.01905822753906,0.0,0.3712468819176837,0.4624450543961976,0.3923788367008514,0.8484874753675767,R,F,POINT (8.474862098693848 41.01905822753906)
211,2021-03-31,17:15:38.000,210452,8.474187850952148,41.0157585144043,0.2777777777777778,0.0911981724785139,0.1398523720459607,0.1357910941717818,0.9709602503356596,R,F,POINT (8.474187850952148 41.0157585144043)
212,2021-03-31,17:25:36.000,210452,8.473101615905762,41.01578903198242,0.0,0.0486541995674468,0.1024388537961431,0.101320802759765,0.9890856740880464,R,F,POINT (8.473101615905762 41.01578903198242)
213,2021-03-31,17:35:38.000,210452,8.47258472442627,41.01559066772461,0.2777777777777778,0.0537846542286962,0.1313485588325731,0.129864523807559,0.9887015507577378,R,F,POINT (8.47258472442627 41.01559066772461)
214,2021-03-31,17:45:38.000,210452,8.471953392028809,41.015506744384766,0.2777777777777778,0.0775639046038768,0.1396717338788262,0.137368727288506,0.9835112908935592,R,F,POINT (8.471953392028809 41.015506744384766)
215,2021-03-31,17:55:39.000,210452,8.471036911010742,41.01559829711914,0.2777777777777778,0.0621078292749493,0.1293326359680419,0.124844653334083,0.9652989162374462,R,F,POINT (8.471036911010742 41.01559829711914)
216,2021-03-31,18:06:02.000,210452,8.470316886901855,41.01546859741211,0.0,0.0672248066930925,1.9291126142331807,1.8948081120941944,0.98221747041314,R,F,POINT (8.470316886901855 41.01546859741211)
217,2021-03-31,18:15:36.000,210452,8.469550132751465,41.01564407348633,0.2777777777777778,1.8618878075400889,1.916229247015816,1.9069874285196804,0.9951770809726822,R,F,POINT (8.469550132751465 41.01564407348633)
